Schema,Table,Type,Column,DataType,Length,Nullable
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_customer_exceeding_credit_limit,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_customer_marketplace_account_number,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_customer_poor_signed_quote_number,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_data_migration_legacy_id,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_date_accepted_by_sales,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_date_extension_approved,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_date_extension_requested,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_date_submitted,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_date_submitted_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_days_renewal_past_due,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_deal_expiration_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_deal_reg_number,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_decision_criteria_information,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_decision_process,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_decision_process_populated,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_description,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_discount_type,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_discovery_call_executed,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_discovery_completed,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_distributor_channel_program,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_dqsstatus,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_dqsurvey_completed,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_dqsurvey_with_custom_pkg,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_economic_buyer,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_end_of_life_product_count,LONG,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_end_of_new_sale_product_count,LONG,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_end_of_sale_product_count,LONG,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_entitle_ae,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_entitle_sdr,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_epmcount,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_erpexternal_id,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_erpintegration_message,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_erpintegration_status,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_essclosed_to_contract_renewal,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_exchange_rate_at_close,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_exchange_rate,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_exclude_from_reporting,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_expected_revenue,DECIMAL,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_extension_approval_status,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_extension_rejection_comments,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_extension_rejection_reason,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_external_partner_email,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_external_partner_email_for_opportunity,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_final_date_for_win_rate,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_first_project_created_on_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_first_project_created_on_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_fiscal,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_fiscal_quarter,LONG,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_fiscal_year,LONG,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_forecast_category,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_forecast_category_c,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_forecast_category_name,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_forecast_status,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_forecast_status_equals_mgr_forecast_status,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_forecasting_variance,DECIMAL,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_forecasting_variance_reason,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_foreign_exchange_rate,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_fulfillment_instructions,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_gong_gong_count,INT,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_gsidirector,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_halt_renewal_automation,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_hardware_sku_count,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_has_end_of_life_assets,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_has_eolbuilder_appliances,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_has_open_activity,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_has_opportunity_line_item,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_has_overdue_task,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_has_registered_deal,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_hide_stage,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_hold_through,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_how_we_do_it_better_differently,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_how_we_do_it_better_differently_populated,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_how_we_do_it,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_how_we_do_it_populated,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_hubspot_id,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_date_assigned_to_partner,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_date_assigned_to_partner_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_is_deal_registration,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_notify_partner,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_partner_account,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_partner_contact,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_partner_last_modified_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_partner_last_modified_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_impartner_prm_partner_opportunity_acceptance,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_initial_competitors,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_insights_connector_other,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_insights_connectors,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_insightscount,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_invoice_upon_pro_serve_completion,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_closed,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_created_from_lead_conversion,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_created_from_sdr,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_deleted,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_ess,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_partner_originated,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_partner_teaming,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_private,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_split,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_won,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_is_won_c,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_ishupdated,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_ishupdated_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_isispecialist_involved,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_israppropriate,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_israssigned_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_israssigned_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_isrteam_member,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_activity_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_amount_changed_history_id,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_close_date_changed_history_id,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_compensation_calculation_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_compensation_calculation_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_modified_by_id,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_modified_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_modified_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_stage_change_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_last_stage_change_date_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_lead_last_campaign_name,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_lead_source,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_lead_source_details,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_legal_review_of_country,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_line_item_acv,DECIMAL,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_link_to_opportunity,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_lost_reason,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_lost_reason_detail,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_lost_to_competitor,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_lost_to_competitor_other,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_ls_fee_increase_cap_percentage,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_ls_term,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_ls_termination_for_convenience,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_main_productof_interest,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_maint_end,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_maint_start,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_manager_forecast_override,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_manager_forecast_status,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_manager_forecast_status_overridden,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_manager_notes,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_mantra_metrics,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_marketplace_purchasing_from,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_metrics,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_metrics_populated,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_msp,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_mspend_user_customer,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_multi_year_quote_option,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_mutual_action_plan_attached,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_mutual_action_plan_attached_color,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_mutual_action_plan_attached_date,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_mutual_action_plan_logic,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_name,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_nbr_qlis_with_missing_tech_details,LONG,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_nbr_single_sale_reseller_won_opps,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_negative_consequences,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_negative_consequences_populated,BOOLEAN,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_net_acv,DECIMAL,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_new_business_opportunity,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_next_step,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_next_steps,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_next_steps_color,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_next_steps_history,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_next_steps_last_updated,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_next_steps_last_updated_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_nick_name,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_non_standard_billing_term,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_notes,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_notes_last_updated,DATE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_notes_last_updated_time,TIMESTAMP,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_number_of_uvmupgrades,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_oeminvolvement,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opp_id_18,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opp_licenses_prepared,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opp_product_count,LONG,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_age,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_arr,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_at_risk_acv,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_currency,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_gross_acv,DECIMAL,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_link,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_name_sales_text,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_net_acv,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_net_first_year_cv,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_net_recurring_first_yr_cv,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_number,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_owner_manager_email,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_source,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_opportunity_total_one_time_acv,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_origin,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_other_competition,STRING,0,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_other_product_count,DOUBLE,-,YES
alteryx,alteryx_salesforce_opportunity,VIEW,salesforce_opportunity_owner_hold,BOOLEAN,-,YES
